0,10000250,엘리멘탈 엑스퍼트,패시브,1,원소를 다루는 것에 통달한 자가 되어 공격력과 마력이 증가한다.,공격력과 마력 10% 증가,0
0,0000012,정령의 축복,패시브,20,"다른 캐릭터를 레벨 10이상 육성하면 스킬포인트 1이 증가한다. 단, 정령의 축복과 여제의 축복중 좋은 효과로 발동된다.","공격력 20, 마력 20 증가",0
0,0000073,여제의 축복,패시브,30,"다른 시그너스 캐릭터와 미하일 캐릭터를 레벨 5이상 육성하면 스킬포인트 1이 증가한다. 단, 정령의 축복과 여제의 축복중 높은 효과로 발동된다.\\n다른 시그너스, 미하일 캐릭터의 고귀한 정신에 의해 마스터 레벨이 최대 30까지 확장될 수 있다. ","공격력 30, 마력 30 증가",0
0,0001005,영웅의 메아리,전체 버프,1,주변 모든 캐릭터의 공격력과 마력을 증가시킨다.,"MP 30 소비하여 40분 동안 공격력, 마력 4% 증가",300
7,14141000,퀸터플 스로우 VI,스킬 강화,30,"[스로우]\\n대상에게 5개의 표창을 연속으로 던진다. 마지막 공격은 어둠의 힘을 담아 더 강력한 어둠 속성의 피해를 입힌다. 마지막 공격은 일정 시간마다 칠흑 표창으로 강화되어 더 먼거리를 날아가며 경로상의 모든 적을 공격하고, 더 강력한 어둠 속성의 피해를 입힌다.\\n표창은 최대 HP가 높은 보스 몬스터를 우선 공격한다.\\n필요 스킬 : 퀸터플 스로우 30레벨 이상","MP 52 소비, 표창 5개 소비\\n272% / 330%의 데미지로 4번, 1088% / 1320%의 데미지로 1번 공격\\n6초마다 마지막 공격이 칠흑 표창으로 강화",0
7,14141002,퀸터플 스로우 VI - 칠흑,스킬 강화,30,"[스로우]\\n대상에게 5개의 표창을 연속으로 던진다. 마지막 공격이 칠흑 표창으로 강화되어 어둠의 힘을 강하게 담아 더 먼거리를 날아가며 경로상의 모든 적을 공격하고, 더 강력한 어둠 속성의 피해를 입힌다. 표창은 최대 HP가 높은 보스 몬스터를 우선 공격한다.\\n필요 스킬 : 퀸터플 스로우 30레벨 이상","MP 52 소비, 표창 5개 소비, 272% / 330%의 데미지로 4번 공격\\n마지막 공격은 최대 8명의 적을 213% / 300%의 데미지로 7번 공격하는 칠흑 표창 투척",0
7,14141004,쉐도우 배트 VI,스킬 강화,30,"그림자로 이루어진 종복 쉐도우 배트를 소환한다. 쉐도우 배트는 표창을 사용하는 스킬로 공격할 때 일정 확률로 함께 공격한다. 어둠의 표식이 새겨진 적에게는 공격 확률이 2배가 되고 표식 중첩만큼 소환된 쉐도우 배트가 한 번에 공격하며, 이 때 쉐도우 배트가 1마리 추가로 생성된다.\\n쉐도우 배트는 공격 반사 상태의 적을 공격해도 피해를 입지 않는다. 래버너스 배트와 동시에 사용할 수 없다. 어둠 속성의 공격이다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬","표창을 사용하는 스킬을 3번 적중시킬 때마다 60초 동안 유지되는 쉐도우 배트 1마리 소환, 최대 2마리까지 소환 가능\\n표창을 사용하는 스킬로 공격 시 50% 확률로 날아가 대상에게 910% / 1200%의 데미지로 공격 후 추가로 3명의 적에게 튕겨 같은 데미지를 입힌 후 소멸\\n일반 몬스터 공격 시 데미지 85% 증가, 쉐도우 배트 및 배트 커뮤니온 III과 중복 적용되지 않음\\n첫 데미지를 줄 때 최대 HP의 1% 회복",0
7,14141012,래버너스 배트 VI,스킬 강화,30,"피에 더욱 굶주린 래버너스 배트를 소환한다. 래버너스 배트는 표창을 사용하는 스킬로 공격할 때 일정 확률로 함께 공격한다. 어둠의 표식이 새겨진 적에게는 표식 중첩만큼 소환된 래버너스 배트가 한 번에 공격하며, 이 때 래버너스 배트가 1마리 추가로 생성된다. 래버너스 배트는 최대 HP가 높은 보스 몬스터를 우선 추적하고 공격 반사 상태의 적을 공격해도 피해를 입지 않는다. 쉐도우 배트와 동시에 사용할 수 없다. 어둠 속성의 공격이다.\\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 온오프 스킬","표창을 사용하는 스킬을 3번 적중시킬 때마다 60초 동안 유지되는 래버너스 배트 1마리 소환, 최대 5마리까지 소환 가능\\n표창을 사용하는 스킬로 공격 시 100% 확률로 날아가 대상에게 748% / 980%의 데미지로 2번 공격, 적중 시 최대 HP의 1% 회복",0
7,14141500,사일런스,액티브,30,"쉐도우 배트를 무한한 칠흑의 힘으로 끌어내 적을 공포 속에 침묵하게 한다.\\n일정 시간 동안 공격 적중 시 쉐도우 배트가 거대한 그림자 표창으로 형상화되어 적을 지속적으로 추적하여 공격한다. 그림자 표창은 공격마다 엘리멘트 : 다크니스, 쉐도우 배트, 래버너스 배트의 효과를 발동시킨다.\\n그림자 표창은 최대 HP가 높은 보스 몬스터를 우선 추적하며, 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\\n10레벨 : 몬스터 방어율 무시 20% 증가\\n20레벨 : 보스 몬스터 공격 시 데미지 20% 증가\\n30레벨 : 몬스터 방어율 무시 30% 증가, 보스 몬스터 공격 시 데미지 30% 증가","MP 1200 소비, 시전 동작 중 무적\\n최대 15명의 적을 481% / 945%의 데미지로 12번 공격하는 참격이 34회 발생\\n30초 동안 공격 적중 시 쉐도우 배트가 거대한 그림자 표창 3개로 형상화되어 적을 추적하여 공격\\n그림자 표창 : 465% / 900%의 데미지로 12번 공격, 그림자 표창은 적에게 적중 후 최대 5번까지 튕기며 공격, 그림자 표창 재생성 대기시간 3초",360
7,400041008,쉐도우 스피어 강화,스킬 강화,30,쉐도우 스피어를 강화한다.,쉐도우 스피어의 최종 데미지 11% / 60% 증가,0
7,400041028,쉐도우 서번트 익스텐드 강화,스킬 강화,30,쉐도우 서번트 익스텐드를 강화한다.,"쉐도우 서번트 익스텐드의 최종 데미지 반영률 56% / 85%, 지속시간 46초 / 55초로 증가",0
7,400041037,쉐도우 바이트 강화,스킬 강화,30,쉐도우 바이트를 강화한다.,"쉐도우 바이트의 최종 데미지 11% / 60% 증가, 쉐도우 바이트로 쓰러트린 적 1명 당 최종 데미지 증가량 3% / 6%, 보스 몬스터 공격 시 최종 데미지 증가량 19% / 20%, 재사용 대기시간 14초 / 10초로 감소",0
7,400041059,래피드 스로우 강화,스킬 강화,30,래피드 스로우를 강화한다.,래피드 스로우의 최종 데미지 11% / 60% 증가,0
